BALEN;AARDGAS;S41;1692858.28;1222311.16;1009570.69;1165104.61;4155363.31;7213805.59;8862645.26;10255901.46;13765250.66;11239720.14;7157108.25;4913767.57;1885854.57;Regio 1
BALEN;ELEKTRICITEIT;R22;383.14;395.79;406.29;391.78;449.89;;;;;;;;;Regio 1
BALEN;ELEKTRICITEIT;S10;2308147.78;2121967.03;1720136.48;2147052.37;2110092.4;2191544.48;2489827.06;2479698.51;2621032.09;2313424.97;2347505.2;2366105.5;2179475.79;Regio 1
BALEN;ELEKTRICITEIT;S11;824751.7;795956.67;798778.11;817516.74;820121.93;851124.88;965533.48;927926.44;1036475.53;1018032.15;929418.11;901994.21;847542.37;Regio 1
BALEN;ELEKTRICITEIT;S12;19805.46;34900.49;54423.79;67917.07;51053.65;46997.12;92551.77;101689.79;115525.75;106861.51;99536.94;131120.41;120205.42;Regio 1
BALEN;ELEKTRICITEIT;S21;1657293.02;1648977.41;1623286.36;1606145.94;1681995.43;1675749.3;1878049.78;1823023.89;2093034.31;2047033.35;1871826.53;1797181.42;1646673.06;Regio 1
BALEN;ELEKTRICITEIT;S22;521633.69;517280.92;437539.6;488963.02;567277.82;646828.86;837073.21;895633.68;1059960.25;993203.72;825862.09;673950.56;546497.34;Regio 1
BEERNEM;AARDGAS;S30;1272875.87;1280930.27;1258542.68;1291908.49;1245176.6;1310808.5;1399098.7;1206543.5;1267698.15;1392279.53;1325755.82;1403267.43;1303224.38;Regio 1
BEERNEM;AARDGAS;S31;388000.54;365342.16;348559.48;381981.36;998932.72;1671938.67;2037353.41;2378403.66;3178669.87;2388453.29;1480307.1;1034227.07;454793.83;Regio 1
BEERNEM;AARDGAS;S32;3005971.93;2942389;2734427.45;2466281.22;3498755.78;4652377.21;5197792.03;4668550.91;6080067.38;5446694.89;4941472.01;4315070.94;3569192.9;Regio 1
BEERNEM;AARDGAS;S41;1405448.94;1016971.75;843695.44;971563.81;3464637.1;5993959.93;7295425.83;8419550.01;11288893.78;9241642.48;5902067.88;4035205.46;1562030.06;Regio 1
BEERNEM;ELEKTRICITEIT;S10;2265044.6;2076370.36;1984995.99;2271298.14;2067410.08;2184377.86;2488901.67;2291802.07;2596564.99;2537839.7;2373896.01;2536669.87;2294215.12;Regio 1
BEERNEM;ELEKTRICITEIT;S11;863066.62;843585.15;846207.98;889910.1;887477.22;922836.07;1063318.76;1038107.53;1163743.57;1126307.13;1014565.92;966463.24;915896.7;Regio 1
BEERNEM;ELEKTRICITEIT;S12;91283;89993.31;97041.39;101869.26;99208.09;96076.89;107997.15;108938.86;125588.75;142673.12;130409.33;154432.69;147305.57;Regio 1
BEERNEM;ELEKTRICITEIT;S21;1155875.2;1147194.73;1135814.38;1116955.98;1172664.82;1166864.09;1293361.44;1248991.15;1428677.06;1401444.83;1281155.96;1232049.17;1136927.49;Regio 1
BEERNEM;ELEKTRICITEIT;S22;455016.94;458816.34;450026.88;436526.02;509296.43;581477.98;754327.74;812773.93;961814.93;898134.96;739564.91;606881.13;477191.57;Regio 1
BEERSE;AARDGAS;S30;44160733.05;43328276.21;40339536.46;39087524.2;44895047.18;51356143.4;47007244.7;43022199.72;48937446.98;44625129.76;32964663.03;45262061.76;41249073.56;Regio 1
BEERSE;AARDGAS;S31;374792.91;344326.09;338912.79;355123.94;956981.87;1598375.25;1915293.05;2180362.52;2947695.26;2273243.31;1414802.86;1025746.66;455344.67;Regio 1
BEERSE;AARDGAS;S32;1257301.2;1636810.06;1347316.73;1566834.31;2979172.92;4814263.09;5247325.55;5445272.53;6869687.02;7157451.97;4026969.67;2381881.39;1349617.33;Regio 1
BEERSE;AARDGAS;S41;2202585.94;1597900.96;1323023.16;1526022.84;5447674.15;9459709.05;11575044.88;13378917.89;17914069.9;14695144.51;9426120.92;6476091.45;2482147.66;Regio 1
BEERSE;ELEKTRICITEIT;S10;19838603.17;25618027.13;26103257.2;25612326.53;25636247.15;24000113.08;24655852.49;20277331.04;26574731.76;26073335.49;25144068.13;26144878.7;25016443.23;Regio 1
BEERSE;ELEKTRICITEIT;S11;648319.03;621246.77;637992.83;670078.89;671045.39;701551.49;801641.68;764070.12;863809.76;840070.82;755575.9;738752.14;701344.27;Regio 1
BEERSE;ELEKTRICITEIT;S12;90624.82;87481.46;66417.66;80343.46;75184.49;77199.16;113031.81;143823.37;175667.38;174064.04;171153.55;198801.07;198282.96;Regio 1
BEERSE;ELEKTRICITEIT;S21;1319180;1315607.67;1300154.27;1281654.95;1346619.73;1340335.2;1488294.04;1442261.67;1644875;1613846.99;1473507.32;1422091.19;1315889.81;Regio 1
BEERSE;ELEKTRICITEIT;S22;405412.03;401785.36;398083.11;388143.29;445347.16;504885.01;659165.29;709745.43;840764.27;779812.74;643233.62;534232.36;431046.82;Regio 1
BEERSEL;AARDGAS;S30;652262.06;594151.4;334864.75;626064.51;681996.73;838964.54;921573.26;872898.44;884052.21;602223.29;747117.94;724750.47;601606.52;Regio 1
BEERSEL;AARDGAS;S31;592828.21;541404.21;519510.06;543276.06;1443197.21;2468431.42;2859018.06;3335798.95;4424602.53;3446587.59;2141473.53;1513768.79;657864.43;Regio 1
BEERSEL;AARDGAS;S32;1080963.25;803692.48;775319.37;989850.7;2848517.79;4169263.48;4978868.86;5558577.78;7213499.48;5798327.19;4133808.1;2944662.67;1098293.24;Regio 1
BEERSEL;AARDGAS;S41;3137448.31;2279817.95;1885523.52;2176430.29;7774628.8;13490765.95;16480436.5;19049673.39;25654072.33;21035012.25;13480472.29;9299427.57;3606917.69;Regio 1
BEERSEL;ELEKTRICITEIT;S10;3088691.51;3058957.61;2938218.37;3088797.41;2786172.05;2831405;3131588.47;2866713.72;3159165.6;3015671.61;3059751.93;3104232.71;3057183.16;Regio 1
BEERSEL;ELEKTRICITEIT;S11;764882.97;722290.19;728444.42;760982.21;766235.89;801556.21;904245.97;867119.87;982298.14;974405.69;885987.86;857699.23;789439.92;Regio 1
BEERSEL;ELEKTRICITEIT;S12;139145.7;137466.39;138739.28;143594.12;150355.15;160220.39;203197.44;250974.88;274483.74;255281.4;228652.12;269734.65;239906.68;Regio 1
BEERSEL;ELEKTRICITEIT;S21;2204491.92;2198818.05;2165415.93;2141740.57;2249385.23;2239913.01;2461033.04;2362232.21;2693413.47;2617950.27;2388715.82;2267674.99;2083641.91;Regio 1
BEERSEL;ELEKTRICITEIT;S22;613848.6;609671.64;603209.82;577332.79;667526.87;760356.98;995812.03;1062902.26;1268620.89;1216126.17;1010347.02;833213.1;664488.83;Regio 1
BEGIJNENDIJK;AARDGAS;S31;108947.39;98740.22;95874.93;104538.58;287744.07;479910.37;570515.66;665116.96;916450.03;655379.84;409809.08;288048.88;128151.47;Regio 1
BEGIJNENDIJK;AARDGAS;S32;69980.65;55409.03;29332.64;25533.14;59197.12;95788.37;117133.17;132501.54;171685.87;142152.84;98634.2;71637.45;36352.69;Regio 1
BEGIJNENDIJK;AARDGAS;S41;635825.34;461099.86;380990.73;429871.35;1531861.85;2660056.29;3226161.18;3723744.17;4966250.52;4055127.92;2594164.63;1781113.62;687581.93;Regio 1
BEGIJNENDIJK;ELEKTRICITEIT;S10;303687.41;294745.26;261357.17;270435.42;264316.93;265270.14;296379.97;291729.39;334619.49;329520.54;289931.32;324729.37;294052.89;Regio 1
BEGIJNENDIJK;ELEKTRICITEIT;S11;304500.51;290757.43;290616.57;321140.73;325014.8;337682.4;382001.48;368396.12;413862.74;399314.5;359210.2;346173.56;320856.42;Regio 1
BEGIJNENDIJK;ELEKTRICITEIT;S12;21.59;20.77;14101.46;13077;20058;20493;21648;21441;22709;20835;16659;16237;13889;Regio 1
BEGIJNENDIJK;ELEKTRICITEIT;S21;733975.84;731446.38;719982.77;692036.9;726158.44;725815.46;811537.76;788182.74;902312.24;885498.91;807809.46;763792.23;701021.21;Regio 1
BEGIJNENDIJK;ELEKTRICITEIT;S22;208227.7;214963.93;218148.55;210731.34;242889.7;273857.58;353951.43;385307.87;451749.04;416827.86;339182.43;273661.6;214455.51;Regio 1
BEKKEVOORT;AARDGAS;S31;88357.12;81016.05;78565.81;84012.81;229504.13;377465.35;436351.24;487981.45;681383.33;526581.02;278424.91;192029.11;88312.94;Regio 1
BEKKEVOORT;AARDGAS;S32;49682.94;41354.89;39028.97;36378.97;70742.07;103203.16;120921.42;151896.07;195653.07;165492.79;124211.59;95362.5;55610.25;Regio 1
BEKKEVOORT;AARDGAS;S41;295499.38;214208.9;175735.35;199522.58;706878.82;1214460.68;1464493.72;1685332.8;2239094.71;1818221.29;1163463.83;803569.36;310431.1;Regio 1
BEKKEVOORT;ELEKTRICITEIT;S10;1261545.43;874520.27;695847.15;981372.56;866337.99;963965.61;1081968.22;1034643.68;1135953.03;989246.42;1130695.36;1215896.48;1211286.71;Regio 1
BEKKEVOORT;ELEKTRICITEIT;S11;299544.07;286841.26;288125.99;288968.92;292960.18;309474.5;341857.5;341451.32;384046.46;371682.47;319159.39;312101.61;289415.63;Regio 1
BEKKEVOORT;ELEKTRICITEIT;S12;11015;15284;11183;17203;14155;12831;14179;13696;23034;21449;19055;22395;39716;Regio 1
BEKKEVOORT;ELEKTRICITEIT;S21;480898.57;477035.5;469213.53;462174.86;483877.38;481718.74;534754.93;494940.54;556373.68;544095.99;494239.59;468998.54;427807.64;Regio 1
BEKKEVOORT;ELEKTRICITEIT;S22;117523.92;121692.88;124526.21;120611.51;138702.73;157232.26;201806.06;241436.51;288860.54;270084.97;218270.24;172833.58;136960.45;Regio 1
BERINGEN;AARDGAS;S30;1362968.01;1023414.09;831759.25;1003925.46;1246874.14;1349856.63;1616020.54;1589243.09;1538975.82;1487572.73;1159356.83;1255553.12;1282652.73;Regio 1
BERINGEN;AARDGAS;S31;877580.17;805111.42;760748.6;786880.67;2039641.72;3341519.76;4008955.78;4672911.11;6217524.57;4837461.72;3030953.25;2154182.17;953183.57;Regio 1
BERINGEN;AARDGAS;S32;3011849.1;2085900.04;2259513.72;2056968.08;3866794.92;5679428.77;6659545.71;6992982.83;8338948.78;7631753.22;5766718.67;4438586.17;2854188.23;Regio 1
BERINGEN;AARDGAS;S41;4072216.1;2950570.74;2441495.9;2812325.77;10023914.42;17339284.67;20996806.68;24286325.89;32526903.4;26586257.52;16988088.16;11696388.74;4528086.54;Regio 1
BERINGEN;ELEKTRICITEIT;S10;6182141.51;5976396.91;5560671.53;6248744.32;5457911.55;5766855.3;6398668.97;6096332.1;6558887.56;6348246.59;5911565.19;6308112.08;6094229.47;Regio 1
BERINGEN;ELEKTRICITEIT;S11;1461773.98;1409048.59;1409593.57;1453654.57;1439585.22;1537838.41;1839258.8;1818031.25;2037678.87;1973412.7;1784482.05;1732734.88;1603134.28;Regio 1
BERINGEN;ELEKTRICITEIT;S12;198731.09;189048.67;180034.62;189768.52;199520.77;182909.05;213821.08;201969.1;241338.4;204162.3;187631.6;201495.06;208853.15;Regio 1
BERINGEN;ELEKTRICITEIT;S21;3545211.28;3521686.19;3484621.32;3445070.58;3618149.75;3574836.68;3902165.5;3752424.34;4310271.57;4217021.93;3837310.63;3639556.68;3340798.7;Regio 1
BERINGEN;ELEKTRICITEIT;S22;592585.57;612962.61;628375.51;606733.61;692608.68;782491.86;999033.14;1082078.01;1267579.24;1171536.34;954184.33;762259.34;601836.03;Regio 1
BERLAAR;AARDGAS;S30;7135369.35;7342447.39;6340743.65;5623486.13;5636341.54;6355472.18;6592844.1;6516987.46;7331836.77;6785728.16;5942541.19;6532831.81;5057427.68;Regio 1
BERLAAR;AARDGAS;S31;276336.68;255920.22;241284.65;248190.09;669130.62;1104875.58;1342203.15;1557661.63;2126748.15;1655459.13;1067743.26;776045.08;339687.75;Regio 1
BERLAAR;AARDGAS;S32;217585.69;178562.1;153178.23;169614.86;522370.67;751065.96;992139.27;1352604.53;1694284.09;1310726.76;797895.91;555529.51;203400.01;Regio 1
BERLAAR;AARDGAS;S41;1342108.88;971135.12;804222.23;929612.99;3320359.08;5758997.2;7047696.41;8187554.25;10956960.63;8966859.62;5738788.37;3950806.74;1522054.24;Regio 1
BERLAAR;ELEKTRICITEIT;S10;496578.33;490892.32;512386.37;537835.78;502407.84;471097.92;530813.68;511383.54;522653.92;520587.91;465387.8;477864.8;463925.35;Regio 1
BERLAAR;ELEKTRICITEIT;S11;474545.1;464989.53;462340.84;479095.39;484968.73;507702.24;579686.67;561319.69;628695.2;615749.28;558794.71;547989.67;514414.05;Regio 1
BERLAAR;ELEKTRICITEIT;S12;31250.47;21030.23;18248.63;22369.05;41847.6;49076.54;62607.56;59567.2;99875.56;89417.42;80449.77;86803.81;79314.36;Regio 1
BERLAAR;ELEKTRICITEIT;S21;874440.97;866243.1;857100.01;846007.2;886018.82;883342.69;984383.95;953151.13;1092390.96;1066531.27;971809.84;922009.97;852095.38;Regio 1
BERLAAR;ELEKTRICITEIT;S22;256990.86;254453.07;252378.86;243358.73;280323.18;319702.52;415058.03;444803.86;525836.64;493811.35;410221.24;343524.95;271768.22;Regio 1
BERLARE;AARDGAS;S31;312178.68;292477.91;274791.97;273840.64;663480.81;1130794.34;1340529.22;1549560.19;2093437.71;1606479.23;1037465.04;730429.6;313944.76;Regio 1
BERLARE;AARDGAS;S32;806422.08;784333.53;617207.88;698475.32;1005270.21;1123440.45;1326199.92;1374798.82;1509266.26;1326376.29;1269311.52;989462.99;832973.7;Regio 1
BERLARE;AARDGAS;S41;1438389.46;1044410.3;856188.82;990048.75;3490075.41;6097939.79;7411329.98;8605747.57;11540589.33;9448091.77;6022445.09;4163645.59;1610959.63;Regio 1
BERLARE;ELEKTRICITEIT;R21;230.09;229.47;227.21;224.81;236.39;;;;;;;;;Regio 1
BERLARE;ELEKTRICITEIT;S10;441686.74;461076.37;402194.88;445026.94;421766.99;411343.67;480821.98;456004.29;469568.78;451873.72;417016.79;440830.63;435038.79;Regio 1
BERLARE;ELEKTRICITEIT;S11;666084.91;638795.9;645560.95;679269.47;685957.77;722285.54;817699.7;788755.73;889755.79;853339.02;769896.07;750363.21;684830.55;Regio 1
BERLARE;ELEKTRICITEIT;S12;101547.63;108357.06;110998.21;118892.49;116735.24;121707.98;129312.67;139540.58;160346.09;148147.83;134649.53;142877.96;133621.57;Regio 1
BERLARE;ELEKTRICITEIT;S21;1176726.01;1173502.11;1144971.21;1131913.27;1192590.9;1186571.64;1320321.08;1281848.91;1462514.09;1442056.21;1311916.03;1248068.08;1147536.07;Regio 1
BERLARE;ELEKTRICITEIT;S22;578100.21;583972.52;578328.55;558946.42;621855.81;696385.52;902904.32;964979.11;1135407.87;1056031.18;871869.87;717154.65;567197.83;Regio 1
BERTEM;AARDGAS;S31;201605.81;186350.16;177747.41;183152.45;473383.72;787883.27;949610.89;1164007.66;1595894.02;1219962.82;774840.18;528492.18;241841.71;Regio 1
BERTEM;AARDGAS;S32;81208.15;68206.01;59416.26;67443.14;163325.09;243086.67;282131.21;281604.41;360047.16;305900.19;228451.68;178797.84;84765.68;Regio 1
BERTEM;AARDGAS;S41;1064089.07;772796.34;641297.98;737821.48;2634960.52;4574734.37;5569466.25;6443422.26;8677571.03;7134215.12;4579806.86;3152205.11;1218647.79;Regio 1
BERTEM;ELEKTRICITEIT;S10;419484.27;399746.59;391095.42;431887.35;432410.46;410263.41;460821.46;453193;486052.49;465331.88;436379.21;451016.78;439808.09;Regio 1
BERTEM;ELEKTRICITEIT;S11;305227.53;291860.25;290554.14;300683.54;299586;311152.44;359525.32;363538.74;400016;386043.15;344459.57;333208.7;313180.21;Regio 1
BERTEM;ELEKTRICITEIT;S12;48705.74;39644.84;42759.61;47301.25;39321.32;38992.9;38874.06;39155.41;44260.64;49033.93;55228.53;59480.78;52701.6;Regio 1
BERTEM;ELEKTRICITEIT;S21;797360.93;795239.37;789000.22;778516.98;817561.52;816026.68;891050.9;839881.08;957304.29;937768.25;858894.01;815311.54;745983.59;Regio 1
BERTEM;ELEKTRICITEIT;S22;222943.42;223189.81;222739.57;213138.77;244890.05;277940.21;366983.73;404397.84;479992.31;449820.28;371169.57;304291.94;240437.84;Regio 1
BEVER;AARDGAS;S31;30126.8;27072.74;26245.77;27789.98;72538.14;123333.75;148743.87;179031.72;240511.02;180349.93;137313.18;97600.23;36240.99;Regio 1
BEVER;AARDGAS;S32;;;;;;;;;;23752.42;16480.86;11969.95;6074.2;Regio 1
BEVER;AARDGAS;S41;85321.38;62403.12;51306.21;59053.23;210402.08;360546.06;437971.34;506980.15;677554.07;536570.15;322906.09;221171.22;84285.35;Regio 1
BEVER;ELEKTRICITEIT;S10;30183.61;27764.95;26129;33606.84;29493.63;30138;38248.75;43469.63;51627.6;44178.78;37208.51;35978.15;30886.04;Regio 1
BEVER;ELEKTRICITEIT;S11;72804.9;69432.64;69744.56;70417.27;70082.78;72783.19;82734.19;84264.36;95201.06;93391.3;92556.27;89979.85;78422.74;Regio 1
BEVER;ELEKTRICITEIT;S21;194521.51;194332.22;191587.86;191183.25;201456.36;197360.29;217266.53;197085.19;224803.74;218338.25;197975.13;187886.67;172825.01;Regio 1
BEVER;ELEKTRICITEIT;S22;68275.89;68361.94;68028.53;65840.21;75537.25;86145.65;110337.28;127037.25;148883.99;141021.96;116180.81;95101.66;74881.53;Regio 1
BEVEREN;AARDGAS;S30;21276645.16;21393238.24;18998316.09;19265671.96;24711584.31;27690914.64;29678555.41;28072085.17;29046434.97;27751329.65;23184016.75;24774811.37;19175538.3;Regio 1
BEVEREN;AARDGAS;S31;1153407.99;1063109.17;1005005.71;1033136;2628635.4;4362487.13;5372459.93;6301840.76;8624900.74;6677355.36;4138344.8;2925766.31;1300789.35;Regio 1
BEVEREN;AARDGAS;S32;2924173.83;2627625.22;2783933.97;2973640.38;4315341.24;6149910.18;8213096.95;8736285.99;9673923.55;7836997.3;6448324.94;5491734.95;2938827.01;Regio 1
BEVEREN;AARDGAS;S41;5206976.3;3779727.79;3131116.5;3610185.05;12893411.26;22341616.31;27252237.2;31611592.53;42440993.12;34787667.31;22270499.35;15344285.93;5941320.88;Regio 1
BEVEREN;ELEKTRICITEIT;S10;18723667.28;17131934.27;17765238.6;18831232.21;18419554.42;19022364.3;21795294.03;20840327.21;22510379.07;21296779.28;19421171.33;19738843.24;18478463.49;Regio 1
BEVEREN;ELEKTRICITEIT;S11;2148507.64;2082027.6;2082986.71;2168584.48;2180822.59;2291592.15;2625460.39;2582004.27;2923331.15;2859584.97;2569454.41;2488344.17;2300090.92;Regio 1
BEVEREN;ELEKTRICITEIT;S12;273637.09;264015.3;253706.3;257140.97;257131;291518;360802.9;825939.57;1067890.27;827022.73;773009.65;813723.59;750744.55;Regio 1
BEVEREN;ELEKTRICITEIT;S21;3632086.34;3615331.12;3568265.26;3505799.49;3676929.26;3652614.93;4022459.36;3871156.17;4431449.86;4343961.79;3977620.01;3775563.08;3464619.29;Regio 1
BEVEREN;ELEKTRICITEIT;S22;1690656.64;1708604.09;1724456.26;1659577.98;1897471.79;2152022.37;2796712.88;2991284.47;3532262.24;3276919.96;2698223.51;2176618.42;1714161.47;Regio 1
BIERBEEK;AARDGAS;S30;95536.74;64553.25;34095.26;31808.01;400619.12;686618.27;839333.52;938034.09;1216950.26;1014281.01;633367.55;428415.77;90197.04;Regio 1
BIERBEEK;AARDGAS;S31;204942.41;187940.13;182172.53;188785.64;494994.42;817226.79;913676.68;1083373.48;1453452.23;1143802.76;724146.12;505897.26;225802.03;Regio 1
BIERBEEK;AARDGAS;S32;276982.44;227746.44;179528.68;200044.8;498766.84;718263.87;963770.36;1024843.21;1310495.39;1054961.49;743859.3;498742.21;253675.7;Regio 1
BIERBEEK;AARDGAS;S41;917363.46;667320.06;552521.83;636414.83;2274731.17;3939615.68;4804658;5507468.9;7420650.28;6076056.8;3888377.65;2673742.1;1034444.84;Regio 1
BIERBEEK;ELEKTRICITEIT;S10;724226.72;669747.58;670129.15;653782.75;560986.31;577245.55;630552.54;621948.71;692764.06;698148.94;596111.76;693835.7;661790.08;Regio 1
BIERBEEK;ELEKTRICITEIT;S11;387836.58;373068.39;377387.88;389549.73;381290.38;391278.03;464956.1;454594.85;515048.23;507141.47;456707.56;447024.74;399600.5;Regio 1
BIERBEEK;ELEKTRICITEIT;S12;55882.05;59580.68;79002;81250.54;87957.82;94358.88;104248.93;108458.31;129099.61;115194.42;93416.24;110500.31;100294.43;Regio 1
BIERBEEK;ELEKTRICITEIT;S21;701748.64;697521.14;687909.92;679361.05;713816.45;710771.71;787184.37;743705.44;850230.44;832608.89;761066.04;723894.19;661547.43;Regio 1
BIERBEEK;ELEKTRICITEIT;S22;272157.38;278367.87;281717.07;270833.06;313363.87;359431.33;464381.64;497885.4;589599.3;544361.79;444876.25;358481.75;281731.77;Regio 1
BILZEN;AARDGAS;S30;12026479.64;12218561.97;11831902.38;11934060.01;12556873.81;11669743.01;12682393.89;11771373.01;12786889.39;11998208.6;11970764.85;12351773.76;11827667.81;Regio 1
BILZEN;AARDGAS;S31;661551.76;607480.1;581257.18;580120.97;1554308.36;2556541.77;3021203.07;3509768.75;4765947.9;3646504.48;2375132.84;1709480.88;771807.49;Regio 1
BILZEN;AARDGAS;S32;1078370.19;928867.44;800961.01;817958.04;1887993.52;2975146.85;3482488.95;3703258.17;4578815.27;3783141.71;2455791.09;1956772.53;982283.11;Regio 1
BILZEN;AARDGAS;S41;2628144.88;1899816.62;1572522.13;1818274.69;6486622.64;11287011.29;13765185.06;15897701.3;21296826.56;17316625.17;10958769.03;7555413.49;2923740.49;Regio 1
BILZEN;ELEKTRICITEIT;S10;3081230.74;3268788.05;3087341.16;3169390.85;3001184.56;3053303.89;3362833.17;3111945.46;3458958.4;3277140.96;3062997.55;3251985.08;2918462.02;Regio 1
BILZEN;ELEKTRICITEIT;S11;1357468.13;1293399;1290419.55;1319154.61;1315012.35;1369742.6;1558390.5;1510907.58;1703962.21;1668399.39;1544591.32;1507868.71;1386838.94;Regio 1
BILZEN;ELEKTRICITEIT;S12;233421.27;175463.19;200700.1;261805.45;218138.22;186955.31;229544.3;232211.5;244566.47;260340.39;224216.58;264701.14;231096.67;Regio 1
BILZEN;ELEKTRICITEIT;S21;2554991.93;2539184.41;2513570.19;2488919.72;2614697.36;2618232.78;2922657.18;2817893.53;3229594.27;3157541.77;2869576.58;2731697.71;2514671.26;Regio 1
BILZEN;ELEKTRICITEIT;S22;478058.17;492904.57;507675.9;491304.5;566250.72;638786.45;825409.48;890720.21;1042617.84;967368.62;807906.7;651157.57;514662.72;Regio 1
BLANKENBERGE;AARDGAS;S30;113153.14;123067.62;105060.51;103967.97;93609.13;104409.69;105160.72;92268.87;93290.03;87006.11;90836.46;106358.62;102866.17;Regio 1
BLANKENBERGE;AARDGAS;S31;869034.9;796700.57;751678.96;766363.9;2025137.35;3369493.8;3975363.12;4633411.11;6187130.48;4840813.63;3058146.25;2188175.3;993158.57;Regio 1
BLANKENBERGE;AARDGAS;S32;1515722.62;1339590.69;1291056.87;1354146.33;2574831.19;3698521.37;4270800.22;4648785.9;6160142.33;5222299.87;4960612.83;4014381.83;1774284.65;Regio 1
BLANKENBERGE;AARDGAS;S41;2503183.79;1821693.14;1505633.39;1738850.57;6200004.11;10738493.12;13041656.32;15015591.06;20119057.49;16312897.04;10455376.63;7194960.79;2786796.19;Regio 1
BLANKENBERGE;ELEKTRICITEIT;R21;149.42;149.01;152.49;150.88;158.65;;;;;;;;;Regio 1
BLANKENBERGE;ELEKTRICITEIT;S10;1921160.04;2114324.47;2091640.5;1836131.62;1639530.25;1589572.42;1636878.08;1554065.03;1647861.11;1583644.57;1430880.5;1736541.55;1737926.31;Regio 1
BLANKENBERGE;ELEKTRICITEIT;S11;1685821.65;1625395.52;1615232.57;1662219.8;1671554.93;1756171.94;1992427.57;1946529.46;2232985.88;2204057.88;2012370.15;1938569.72;1795616.04;Regio 1
BLANKENBERGE;ELEKTRICITEIT;S12;101525.5;111433.01;102861.62;96710.26;88770.54;90418.28;88443.18;97906.69;180811.53;232347.75;228206.31;272821.13;332774.21;Regio 1
BLANKENBERGE;ELEKTRICITEIT;S21;1901941.84;1892255.47;1855362.65;1818503.77;1905557.03;1891638.81;2089991.68;2005833.6;2286852.46;2229370.59;2028966.93;1919476.83;1765651.03;Regio 1
BLANKENBERGE;ELEKTRICITEIT;S22;586351.29;589168.25;576901.08;550145.07;631894.39;715970.15;915466.87;974380.91;1150382.69;1079419.91;897180.04;740034.31;589411.73;Regio 1
BOCHOLT;AARDGAS;S30;9288343.71;9848982.98;10345665.1;10124644.91;11616884.25;12005132.17;11297728.85;10674551.15;11580356.08;8082464.92;8526171.24;8594939.12;8766877.54;Regio 1
